config_id,status,config.hill_climbing_steps,config.mutation_prob,config.population_size,config.tabu_length,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.fitness_score,result.info_dict.hill_climbing_steps,result.info_dict.input_file,result.info_dict.mutation_prob,result.info_dict.population_size,result.info_dict.runtime,result.info_dict.tabu_length
1,complete,4.0,0.36968549847506704,17.0,15.0,True,1.717041254043579,,1750973969.009992,1750973967.224441,0.0,1.717041254043579,-4838.0,4838.0,4.0,B100_L9_D18.txt,0.36968549847506704,17.0,1.717041254043579,15.0
10,complete,15.0,0.4209020807589501,63.0,13.0,True,26.448049545288086,,1750974079.7596974,1750974053.2753882,83.20797228813171,26.448049545288086,-4838.0,4838.0,15.0,B100_L9_D18.txt,0.4209020807589501,63.0,26.448049545288086,13.0
2,complete,1.0,0.08324039499974115,68.0,2.0,True,0.8575689792633057,,1750973971.4638655,1750973970.5293102,1.717041254043579,0.8575689792633057,-4838.0,4838.0,1.0,B100_L9_D18.txt,0.08324039499974115,68.0,0.8575689792633057,2.0
3,complete,30.0,0.1168611885670929,62.0,5.0,True,10.563899278640747,,1750973982.1417654,1750973971.5379622,2.5746102333068848,10.563899278640747,-4838.0,4838.0,30.0,B100_L9_D18.txt,0.1168611885670929,62.0,10.563899278640747,5.0
4,complete,6.0,0.04237042807952161,94.0,15.0,True,2.146399974822998,,1750973984.4120314,1750973982.2187622,13.138509511947632,2.146399974822998,-4838.0,4838.0,6.0,B100_L9_D18.txt,0.04237042807952161,94.0,2.146399974822998,15.0
5,complete,21.0,0.3226796935319543,47.0,10.0,True,22.794038772583008,,1750974007.3510444,1750973984.515009,15.28490948677063,22.794038772583008,-4838.0,4838.0,21.0,B100_L9_D18.txt,0.3226796935319543,47.0,22.794038772583008,10.0
6,complete,31.0,0.21018131541835852,79.0,10.0,True,32.33781456947327,,1750974039.8814275,1750974007.4786117,38.07894825935364,32.33781456947327,-4838.0,4838.0,31.0,B100_L9_D18.txt,0.21018131541835852,79.0,32.33781456947327,10.0
7,complete,2.0,0.19615975752211728,12.0,13.0,True,0.3151261806488037,,1750974040.3535519,1750974039.9564383,70.4167628288269,0.3151261806488037,-4838.0,4838.0,2.0,B100_L9_D18.txt,0.19615975752211728,12.0,0.3151261806488037,13.0
8,complete,0.0,0.44487048644851884,68.0,12.0,True,0.755415678024292,,1750974041.2488616,1750974040.4544215,70.73188900947571,0.755415678024292,-4838.0,4838.0,0.0,B100_L9_D18.txt,0.44487048644851884,68.0,0.755415678024292,12.0
9,complete,36.0,0.4475045313759973,11.0,6.0,True,11.720667600631714,,1750974053.1595669,1750974041.3626978,71.4873046875,11.720667600631714,-4838.0,4838.0,36.0,B100_L9_D18.txt,0.4475045313759973,11.0,11.720667600631714,6.0
