config_id,status,config.hill_climbing_steps,config.mutation_prob,config.population_size,config.tabu_length,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.fitness_score,result.info_dict.hill_climbing_steps,result.info_dict.input_file,result.info_dict.mutation_prob,result.info_dict.population_size,result.info_dict.runtime,result.info_dict.tabu_length
1,complete,64.0,0.2364564502582635,61.0,10.0,True,10.496073722839355,,1750104625.0835955,1750104614.5671139,0.0,10.496073722839355,-3898.0,3898.0,64.0,B95_L5_D12.txt,0.2364564502582635,61.0,10.496073722839355,10.0
7,complete,11.0,0.20347400313035652,67.0,16.0,True,2.7960011959075928,,1750106107.8732283,1750106105.0542202,1488.9624445438385,2.7960011959075928,-3898.0,3898.0,11.0,B95_L5_D12.txt,0.20347400313035652,67.0,2.7960011959075928,16.0
6,complete,82.0,0.6628141567927812,451.0,10.0,True,424.0173099040985,,1750106104.9933515,1750105680.9401436,1064.94513463974,424.0173099040985,-3898.0,3898.0,82.0,B95_L5_D12.txt,0.6628141567927812,451.0,424.0173099040985,10.0
5,complete,22.0,0.27616010111994316,250.0,17.0,True,34.40485620498657,,1750105680.8635914,1750105646.4257498,1030.5402784347534,34.40485620498657,-3898.0,3898.0,22.0,B95_L5_D12.txt,0.27616010111994316,250.0,34.40485620498657,17.0
4,complete,67.0,0.708415375704312,466.0,17.0,True,756.1797232627869,,1750105646.3207664,1750104890.0878987,274.36055517196655,756.1797232627869,-3898.0,3898.0,67.0,B95_L5_D12.txt,0.708415375704312,466.0,756.1797232627869,17.0
3,complete,56.0,0.7100308326812278,239.0,16.0,True,237.75847721099854,,1750104889.9784627,1750104652.198452,36.60207796096802,237.75847721099854,-3898.0,3898.0,56.0,B95_L5_D12.txt,0.7100308326812278,239.0,237.75847721099854,16.0
20,complete,59.0,0.050258627295412424,343.0,8.0,True,25.138609647750854,,1750107263.604761,1750107238.4342542,2614.033930540085,25.138609647750854,-3898.0,3898.0,59.0,B95_L5_D12.txt,0.050258627295412424,343.0,25.138609647750854,8.0
2,complete,90.0,0.6484120542028221,44.0,13.0,True,26.106004238128662,,1750104652.152676,1750104626.0173,10.496073722839355,26.106004238128662,-3898.0,3898.0,90.0,B95_L5_D12.txt,0.6484120542028221,44.0,26.106004238128662,13.0
19,complete,75.0,0.6066257953680744,380.0,0.0,True,425.58225107192993,,1750107237.9321914,1750106812.3289394,2188.451679468155,425.58225107192993,-3898.0,3898.0,75.0,B95_L5_D12.txt,0.6066257953680744,380.0,425.58225107192993,0.0
18,complete,99.0,0.4047845152866127,455.0,20.0,True,287.27394104003906,,1750106812.0599506,1750106524.7334523,1901.1777384281158,287.27394104003906,-3898.0,3898.0,99.0,B95_L5_D12.txt,0.4047845152866127,455.0,287.27394104003906,20.0
17,complete,22.0,0.13412607286809627,109.0,1.0,True,10.930710792541504,,1750106524.2378697,1750106513.2643743,1890.2470276355743,10.930710792541504,-3898.0,3898.0,22.0,B95_L5_D12.txt,0.13412607286809627,109.0,10.930710792541504,1.0
16,complete,29.0,0.7332945998786896,20.0,20.0,True,10.484580755233765,,1750106512.99041,1750106502.4564154,1879.7624468803406,10.484580755233765,-3898.0,3898.0,29.0,B95_L5_D12.txt,0.7332945998786896,20.0,10.484580755233765,20.0
15,complete,19.0,0.7736695188634056,226.0,4.0,True,54.61500120162964,,1750106502.1000566,1750106447.4292166,1825.147445678711,54.61500120162964,-3898.0,3898.0,19.0,B95_L5_D12.txt,0.7736695188634056,226.0,54.61500120162964,4.0
14,complete,15.0,0.029263551708775114,480.0,19.0,True,3.957219123840332,,1750106447.1786373,1750106443.1634176,1821.1902265548706,3.957219123840332,-3898.0,3898.0,15.0,B95_L5_D12.txt,0.029263551708775114,480.0,3.957219123840332,19.0
13,complete,99.0,0.1657177516368123,38.0,0.0,True,9.878706455230713,,1750106442.7782388,1750106432.882534,1811.31152009964,9.878706455230713,-3898.0,3898.0,99.0,B95_L5_D12.txt,0.1657177516368123,38.0,9.878706455230713,0.0
12,complete,13.0,0.3444946281950926,490.0,0.0,True,30.610469102859497,,1750106432.630326,1750106401.9898322,1780.7010509967804,30.610469102859497,-3898.0,3898.0,13.0,B95_L5_D12.txt,0.3444946281950926,490.0,30.610469102859497,0.0
11,complete,99.0,0.06502937749162273,475.0,0.0,True,36.01436686515808,,1750106401.7438214,1750106365.7059305,1744.6866841316223,36.01436686515808,-3898.0,3898.0,99.0,B95_L5_D12.txt,0.06502937749162273,475.0,36.01436686515808,0.0
10,complete,41.0,0.6645507242765225,407.0,19.0,True,148.15368056297302,,1750106361.118593,1750106212.937883,1596.5330035686493,148.15368056297302,-3898.0,3898.0,41.0,B95_L5_D12.txt,0.6645507242765225,407.0,148.15368056297302,19.0
8,complete,65.0,0.5385096294928361,101.0,4.0,True,53.06462574005127,,1750106161.0199845,1750106107.9284706,1491.758445739746,53.06462574005127,-3898.0,3898.0,65.0,B95_L5_D12.txt,0.5385096294928361,101.0,53.06462574005127,4.0
9,complete,94.0,0.13497769826881004,264.0,17.0,True,51.70993208885193,,1750106212.889948,1750106161.116396,1544.8230714797974,51.70993208885193,-3898.0,3898.0,94.0,B95_L5_D12.txt,0.13497769826881004,264.0,51.70993208885193,17.0
