config_id,status,config.hill_climbing_steps,config.mutation_prob,config.population_size,config.tabu_length,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.fitness_score,result.info_dict.hill_climbing_steps,result.info_dict.input_file,result.info_dict.mutation_prob,result.info_dict.population_size,result.info_dict.runtime,result.info_dict.tabu_length
1,complete,11.0,0.4909812973719196,56.0,7.0,True,296.4848322868347,,1751040103.3480377,1751039806.8344731,0.0,296.4848322868347,-2307803.0,2307803.0,11.0,B6k_L35_D70.txt,0.4909812973719196,56.0,296.4848322868347,7.0
2,complete,15.0,0.26069619195797267,18.0,3.0,True,62.30640363693237,,1751040166.951347,1751040104.6219532,296.4848322868347,62.30640363693237,-2307803.0,2307803.0,15.0,B6k_L35_D70.txt,0.26069619195797267,18.0,62.30640363693237,3.0
4,complete,0.0,0.4785782358828907,13.0,7.0,True,0.9293591976165771,,1751043211.2977557,1751043210.353726,3402.0662591457367,0.9293591976165771,-2307803.0,2307803.0,0.0,B6k_L35_D70.txt,0.4785782358828907,13.0,0.9293591976165771,7.0
5,complete,40.0,0.16407975247294126,51.0,5.0,True,318.7028019428253,,1751043530.0566814,1751043211.318912,3402.9956183433533,318.7028019428253,-2306077.0,2306077.0,40.0,B6k_L35_D70.txt,0.16407975247294126,51.0,318.7028019428253,5.0
9,complete,11.0,0.05875615774737744,31.0,10.0,True,32.13679575920105,,1751045200.402365,1751045168.2170796,5359.713422060013,32.13679575920105,-2306077.0,2306077.0,11.0,B6k_L35_D70.txt,0.05875615774737744,31.0,32.13679575920105,10.0
10,complete,28.0,0.08165808304367049,60.0,14.0,True,222.00340843200684,,1751045422.4598517,1751045200.4339764,5391.850217819214,222.00340843200684,-2232682.0,2232682.0,28.0,B6k_L35_D70.txt,0.08165808304367049,60.0,222.00340843200684,14.0
3,complete,31.0,0.4145280864798727,73.0,10.0,True,3043.2750232219696,,1751043210.3303754,1751040167.0224845,358.7912359237671,3043.2750232219696,-2232682.0,2232682.0,31.0,B6k_L35_D70.txt,0.4145280864798727,73.0,3043.2750232219696,10.0
6,complete,27.0,0.41183659212057255,60.0,1.0,True,652.2720663547516,,1751044182.3527286,1751043530.0721414,3721.6984202861786,652.2720663547516,-2232682.0,2232682.0,27.0,B6k_L35_D70.txt,0.41183659212057255,60.0,652.2720663547516,1.0
7,complete,39.0,0.22623145978356976,92.0,14.0,True,875.1886837482452,,1751045057.5711942,1751044182.3725994,4373.97048664093,875.1886837482452,-2232682.0,2232682.0,39.0,B6k_L35_D70.txt,0.22623145978356976,92.0,875.1886837482452,14.0
8,complete,10.0,0.14856514040256252,49.0,9.0,True,110.5542516708374,,1751045168.178132,1751045057.6043108,5249.159170389175,110.5542516708374,-2232682.0,2232682.0,10.0,B6k_L35_D70.txt,0.14856514040256252,49.0,110.5542516708374,9.0
